archivo,parte_cuerpo,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5
e06dfb5014_left_hand.png,mano,cuerpo espectral,0.08204744011163712,mano abierta,0.036867935210466385,dolor,0.035736698657274246,escena del crimen,0.035581961274147034,cuerpo invisible,0.032938770949840546
f0b62885ca_left_hand.png,mano,vulnerabilidad desnuda,0.09044948220252991,cuerpo víctima,0.08747773617506027,cuerpo cubierto,0.06089889630675316,cuerpo fragmentado,0.05029875785112381,cuerpo en galería,0.03604336455464363
52a8c55029_fallback.png,indeterminado,cuerpo fragmentado,0.20233561098575592,violencia estructural,0.12223684042692184,materiales precarios,0.10634837299585342,violencia,0.04606063663959503,materialidad degradada,0.04305903613567352
423ea6cce0_head.png,cabeza,cuerpo cubierto,0.08077409118413925,cuerpo víctima,0.06900940835475922,cuerpo anónimo,0.0573744997382164,cuerpo oculto,0.053461987525224686,escena del crimen,0.03734241798520088
a68a89cb02_torso.png,torso,exposición,0.06670065969228745,escena del crimen,0.048254549503326416,acción ritual,0.04821719229221344,tensión,0.04053910821676254,cuerpo cubierto,0.03902922943234444
5605fcf3f3_head.png,cabeza,escena del crimen,0.6009495258331299,acción ritual,0.04755005985498428,huella forense,0.04060753807425499,dolor,0.02619990147650242,mancha de sangre,0.024346904829144478
10700605f9_fallback.png,indeterminado,violencia estructural,0.09425976127386093,vulnerabilidad desnuda,0.07867620885372162,silencio,0.07862819731235504,violencia,0.06253620237112045,escena del crimen,0.051037050783634186
5cc1e5c166_right_hand.png,mano,huella forense,0.48484939336776733,cuerpo fragmentado,0.03325604647397995,escena del crimen,0.029535865411162376,cuerpo cubierto,0.027414439246058464,cuerpo cubierto de barro,0.02515527419745922
c2922283ce_right_foot.png,pie,cuerpo cubierto,0.13132143020629883,cuerpo víctima,0.10323119908571243,cuerpo anónimo,0.059049688279628754,huella forense,0.04222361370921135,cuerpo fragmentado,0.037451453506946564
dd7eda8e67_right_foot.png,pie,acción ritual,0.1853894740343094,escena del crimen,0.08960080146789551,agotamiento,0.05042540282011032,vulnerabilidad desnuda,0.04810304194688797,materiales precarios,0.03658802807331085
7a876bfc12_head.png,cabeza,escena del crimen,0.12899354100227356,acción ritual,0.06509639322757721,violencia estructural,0.0389479398727417,textil y carne,0.027681667357683182,sostener un cuerpo,0.027522413060069084
0a3fb8f70c_head.png,cabeza,mano abierta,0.1160535141825676,cuerpo cubierto de barro,0.06739427149295807,cuerpo fragmentado,0.03871574625372887,dolor,0.037093497812747955,cuerpo cubierto,0.03531583026051521
7a876bfc12_torso.png,torso,textil y carne,0.2259524166584015,cuerpo en galería,0.04586056247353554,materiales precarios,0.0338924266397953,exposición,0.028956515714526176,materialidad degradada,0.027649953961372375
1a8612fda2_left_hand.png,mano,acción ritual,0.3943479359149933,mancha de sangre,0.13734611868858337,escena del crimen,0.057247936725616455,agotamiento,0.040470629930496216,textil y carne,0.03726516291499138
1cb56a9df2_right_hand.png,mano,escena del crimen,0.1525588482618332,materiales precarios,0.05735455080866814,abandono,0.042092304676771164,silencio,0.0383402556180954,pesadez,0.03733434900641441
a55a4741b5_head.png,cabeza,violencia estructural,0.06253796815872192,mano abierta,0.04473292827606201,violencia,0.03189384564757347,textil y carne,0.027761749923229218,escena del crimen,0.027412891387939453
91afc3cbd1_fallback.png,indeterminado,cuerpo fragmentado,0.10945228487253189,escena del crimen,0.10172617435455322,cuerpo espectral,0.0590464286506176,materiales precarios,0.04824342578649521,violencia estructural,0.03784691542387009
8605e4df25_fallback.png,indeterminado,violencia,0.20459823310375214,mancha de sangre,0.127593532204628,violencia estructural,0.10664580762386322,escena del crimen,0.09218078851699829,cuerpo como memoria,0.04317057505249977
8d7233bd2f_head.png,cabeza,huella forense,0.2670818865299225,escena del crimen,0.09611564874649048,violencia,0.06534694880247116,violencia estructural,0.057754117995500565,acción ritual,0.044146183878183365
d28a917a4b_fallback.png,indeterminado,silencio,0.16188916563987732,escena del crimen,0.05501638352870941,exposición,0.05010579153895378,ausencia,0.04742220416665077,vulnerabilidad desnuda,0.046965472400188446
343a583839_left_hand.png,mano,dolor,0.06688389182090759,cuerpo espectral,0.04996585473418236,cuerpo fragmentado,0.04463687166571617,mano abierta,0.03529134392738342,cuerpo marginado,0.027438312768936157
e08fde6a13_torso.png,torso,cuerpo anónimo,0.046848177909851074,tensión,0.04179283231496811,cuerpo en la calle,0.04055377468466759,cuerpo en la ciudad,0.035531409084796906,mano abierta,0.035365018993616104
a7145230b3_right_hand.png,mano,escena del crimen,0.28129255771636963,cuerpo espectral,0.08754920214414597,dolor,0.02294313907623291,cuerpo oculto,0.02044602297246456,cuerpo herido,0.020356835797429085
28a2842f0b_fallback.png,indeterminado,resto corporal,0.2713015675544739,materiales precarios,0.10507136583328247,acción ritual,0.04301219806075096,materialidad degradada,0.03056800551712513,cuerpo resistente,0.026688292622566223
a4476f0dd8_right_foot.png,pie,cuerpo cubierto,0.06738372892141342,cuerpo víctima,0.05106249824166298,cuerpo anónimo,0.03889456391334534,cuerpo precarizado,0.03526998311281204,cuerpo arrastrado,0.029619745910167694
6ad82419ed_right_foot.png,pie,cuerpo precarizado,0.0731254443526268,cuerpo cubierto,0.0649619996547699,cuerpo anónimo,0.05685572698712349,cuerpo víctima,0.050752416253089905,cuerpo cubierto de barro,0.038146018981933594
e812c89381_fallback.png,indeterminado,residuo orgánico,0.24621309340000153,identidad borrada,0.13623839616775513,cuerpo como archivo,0.06733261793851852,violencia estructural,0.047935955226421356,exposición,0.03608202561736107
d5b2626228_torso.png,torso,escena del crimen,0.12020380049943924,tensión,0.051959894597530365,exposición,0.04801390692591667,pesadez,0.040299031883478165,residuo orgánico,0.03468902036547661
11a8a30654_torso.png,torso,cuerpo como archivo,0.061694297939538956,cuerpo como memoria,0.04742072522640228,cuerpo marginado,0.033850010484457016,cuerpo fragmentado,0.02632533386349678,cuerpo sin identidad,0.02434992603957653
ad006602c7_right_foot.png,pie,escena del crimen,0.3621545732021332,acción ritual,0.1580842137336731,mancha de sangre,0.04871814325451851,dolor,0.02327667362987995,tensión,0.022013630717992783
e0104c61da_left_hand.png,mano,violencia estructural,0.12084201723337173,vulnerabilidad desnuda,0.0934118926525116,cuerpo sin identidad,0.08100054413080215,cuerpo fragmentado,0.05226637050509453,identidad borrada,0.044773463159799576
6d0d2fc344_fallback.png,indeterminado,cuerpo en galería,0.4634474217891693,textil y carne,0.1977633833885193,exposición,0.0749320536851883,materiales precarios,0.04778185114264488,cuerpo como archivo,0.015969939529895782
a9c4ce4b4e_head.png,cabeza,escena del crimen,0.11339776962995529,violencia estructural,0.041918981820344925,mano abierta,0.025672011077404022,presencia,0.025524025782942772,presencia desmembrada,0.0233981404453516
085a7e8b2b_right_hand.png,mano,silencio,0.11766428500413895,escena del crimen,0.0759851336479187,cuerpo fragmentado,0.04519909247756004,vulnerabilidad desnuda,0.044529929757118225,exposición,0.04415087774395943
382124bf96_right_foot.png,pie,huella forense,0.22267168760299683,escena del crimen,0.060367338359355927,cuerpo espectral,0.05511720851063728,cuerpo fragmentado,0.052682064473629,cuerpo oculto,0.03868132829666138
3fc80e6ef4_right_foot.png,pie,cuerpo en espacio público,0.05183858796954155,presencia desmembrada,0.04448941349983215,distancia emocional,0.03875761106610298,mano que agarra,0.03706609830260277,intimidad interrumpida,0.03453787416219711
a683e246c3_right_hand.png,mano,cuerpo fragmentado,0.04926200956106186,acto de carga,0.0475965291261673,identidad borrada,0.037654828280210495,presencia desmembrada,0.03731571510434151,textil y carne,0.03670910373330116
433e64636f_fallback.png,indeterminado,cuerpo fragmentado,0.143743097782135,vulnerabilidad desnuda,0.10493407398462296,textil y carne,0.10070530325174332,huella forense,0.07437407225370407,materiales precarios,0.030447235330939293
1952de0d4d_head.png,cabeza,exposición,0.3154541850090027,tensión,0.08454427123069763,acto de desplazamiento,0.07069140672683716,escena del crimen,0.06273695826530457,acción ritual,0.03981617093086243
e835213873_left_foot.png,pie,cuerpo cubierto de barro,0.05296345427632332,cuerpo cubierto,0.04588713124394417,cuerpo anónimo,0.04331764206290245,tensión,0.03908499330282211,resto corporal,0.036880914121866226
3598c6b5f7_fallback.png,indeterminado,escena del crimen,0.09326911717653275,acción ritual,0.045640695840120316,violencia política,0.04132899269461632,silencio,0.04023876413702965,violencia estructural,0.03855505213141441
1c9207d247_head.png,cabeza,violencia,0.26481449604034424,violencia estructural,0.15680764615535736,escena del crimen,0.10834001749753952,dolor,0.07364889979362488,acción ritual,0.04397416487336159
76ef695bcd_left_hand.png,mano,materiales precarios,0.11286458373069763,escena del crimen,0.08827991783618927,presencia desmembrada,0.052691228687763214,cuerpo fragmentado,0.04292239621281624,acción ritual,0.0336158461868763
41d6816248_fallback.png,indeterminado,huella forense,0.09468117356300354,violencia estructural,0.0676400288939476,cuerpo como memoria,0.06604518741369247,cuerpo fragmentado,0.060641273856163025,acto de abandono,0.03813277557492256
c9b3752dc2_left_hand.png,mano,escena del crimen,0.34563902020454407,acción ritual,0.11557909101247787,exposición,0.08173070847988129,cuerpo fragmentado,0.03181503340601921,mano abierta,0.030777189880609512
f03794919a_fallback.png,indeterminado,vulnerabilidad desnuda,0.0717889741063118,cuerpo fragmentado,0.07165012508630753,cuerpo en galería,0.06809508055448532,violencia estructural,0.060096677392721176,silencio,0.05047585815191269
9383020a0a_torso.png,torso,huella forense,0.6235371232032776,acción ritual,0.060105565935373306,exposición,0.05244060605764389,residuo orgánico,0.025022631511092186,mano abierta,0.014599468559026718
aecfee3252_torso.png,torso,escena del crimen,0.13355714082717896,vulnerabilidad desnuda,0.07299493253231049,huella forense,0.04207165166735649,mano abierta,0.03731026500463486,acción ritual,0.031489964574575424
85eda310bf_fallback.png,indeterminado,huella forense,0.12233200669288635,cuerpo fragmentado,0.08705035597085953,materiales precarios,0.08588354289531708,cuerpo cubierto de barro,0.08439801633358002,exposición,0.07232437282800674
10519e4db0_right_foot.png,pie,acción ritual,0.29543444514274597,escena del crimen,0.21361570060253143,mancha de sangre,0.08928722143173218,huella forense,0.043824467808008194,cuerpo oculto,0.019514206796884537
af5c60110b_fallback.png,indeterminado,cuerpo fragmentado,0.28912878036499023,textil y carne,0.08722997456789017,cuerpo en galería,0.03487350791692734,materiales precarios,0.030806303024291992,cuerpo como residuo,0.028512155637145042
3895282175_fallback.png,indeterminado,identidad borrada,0.1554652601480484,abandono,0.10983714461326599,acto de abandono,0.05311893671751022,indiferencia,0.03964501619338989,vulnerabilidad desnuda,0.039640333503484726
6931a8dbf7_fallback.png,indeterminado,textil y carne,0.3245835602283478,escena del crimen,0.10710900276899338,exposición,0.08098068088293076,silencio,0.04747333750128746,cuerpo fragmentado,0.041048016399145126
b7f22e75e7_head.png,cabeza,mano abierta,0.11075258255004883,tensión,0.06191836670041084,mano en tensión,0.05277865752577782,mano que agarra,0.05048966407775879,violencia estructural,0.035923536866903305
f6a39b8814_left_foot.png,pie,materiales precarios,0.08236244320869446,exposición,0.06724445521831512,huella forense,0.04713565856218338,cuerpo fragmentado,0.04179677367210388,cuerpo cubierto de barro,0.03537854179739952
86a4506185_fallback.png,indeterminado,acción ritual,0.23101399838924408,violencia política,0.08706159144639969,violencia estructural,0.08329083770513535,violencia,0.046861425042152405,materialidad degradada,0.044371478259563446
e0104c61da_right_foot.png,pie,violencia estructural,0.09756883978843689,mancha de sangre,0.08396822214126587,cuerpo sin identidad,0.07906898856163025,cuerpo fragmentado,0.0751485601067543,vulnerabilidad desnuda,0.042291026562452316
23d87680e5_left_foot.png,pie,cuerpo fragmentado,0.16008414328098297,materiales precarios,0.06301352381706238,cuerpo en descomposición,0.03398631140589714,cuerpo cubierto de barro,0.032076604664325714,cuerpo como materia,0.024068575352430344
145390e973_right_hand.png,mano,acción ritual,0.14580562710762024,violencia estructural,0.060817357152700424,exposición,0.05065397545695305,escena del crimen,0.049251772463321686,violencia,0.0480448342859745
cbcb50731f_fallback.png,indeterminado,cuerpo en institución,0.11450391262769699,escena del crimen,0.11137966811656952,acto de abandono,0.09807927906513214,silencio,0.09128525853157043,abandono,0.051961012184619904
e6f0a4aa4c_torso.png,torso,huella forense,0.7474397420883179,acción ritual,0.05379272252321243,escena del crimen,0.04811576008796692,violencia,0.021064408123493195,violencia estructural,0.01432653609663248
382124bf96_left_hand.png,mano,cuerpo cubierto,0.06748978048563004,escena del crimen,0.054594460874795914,cuerpo víctima,0.05223448574542999,cuerpo anónimo,0.030946139246225357,cuerpo cosificado,0.027434546500444412
2096ef293e_right_foot.png,pie,escena del crimen,0.32867103815078735,huella forense,0.07573049515485764,acción ritual,0.06556353718042374,violencia estructural,0.0483236089348793,violencia,0.04785299301147461
9fb6172e61_left_foot.png,pie,huella forense,0.07069051265716553,cuerpo fragmentado,0.05926274135708809,cuerpo víctima,0.05530198663473129,acción ritual,0.054977014660835266,cuerpo cubierto,0.047285158187150955
952ca7ab9c_fallback.png,indeterminado,materiales precarios,0.19265884160995483,textil y carne,0.05352034792304039,cuerpo en galería,0.02993202768266201,vulnerabilidad desnuda,0.02323349565267563,identidad borrada,0.017355939373373985
ca2f2e458b_fallback.png,indeterminado,cuerpo fragmentado,0.1672368198633194,materiales precarios,0.07878401130437851,huella forense,0.06295409798622131,escena del crimen,0.04249397665262222,residuo orgánico,0.0271976999938488
6ef1fdd084_head.png,cabeza,huella forense,0.1815064698457718,escena del crimen,0.14716598391532898,silencio,0.058503877371549606,pesadez,0.05635800212621689,tensión,0.053818535059690475
17d790edce_right_foot.png,pie,cuerpo fragmentado,0.10324722528457642,materialidad degradada,0.07159068435430527,cuerpo en el suelo,0.05261416733264923,cuerpo en institución,0.051735468208789825,cuerpo en la calle,0.0450013093650341
a68a89cb02_left_hand.png,mano,escena del crimen,0.11038316041231155,cuerpo en espacio público,0.04329292103648186,violencia estructural,0.034173525869846344,cuerpo cubierto,0.033293068408966064,cuerpo en institución,0.03316055238246918
6280b5b40e_fallback.png,indeterminado,huella forense,0.10099395364522934,materiales precarios,0.0882590264081955,cuerpo fragmentado,0.07218731194734573,materialidad degradada,0.05951368063688278,textil y carne,0.02928057685494423
8061dc101f_left_hand.png,mano,cuerpo como archivo,0.10868746042251587,cuerpo como memoria,0.10401517897844315,cuerpo sin identidad,0.04622764512896538,cuerpo marginado,0.026905573904514313,gesto de cuidado,0.02608981542289257
15ead0cf6c_torso.png,torso,cuerpo cubierto,0.053163230419158936,cuerpo víctima,0.04767366498708725,cuerpo invisible,0.031167685985565186,cuerpo cosificado,0.027121445164084435,cuerpo colapsado,0.026664627715945244
